"basiccar","pop.total","pop.male","pop.u20","pop.20.64","pop.married","pop.white","pop.black","pop.native","pop.asian","pop.pacific","pop.latino","occupants.1.5","rent.35.income","occ.units","hh.size","pop.single.hh","no.school","poverty","med.income","pop.no.insur","pop.unempl","city","x","y","R_MeanDiff","NR_CrimeCount","R_CrimeCount","R_MedianDiff","R_SDDiff","R_1DAY","R_1WEEK","R_1MONTH","R_MONTHS","crime.cap"
"1",70590,49.0876894744298,18.7094489304434,70.9703924068565,36.9995750106247,74.9610426406007,2.67318317042074,0.0764980875478113,16.8465788355291,0.00708315625442697,7.92038532370024,3.56267894565955,28.6844586561719,33879,1.90997373003926,20.9066440005667,0.705482362940926,6.79133021674458,150536,7.9,3.70228111729936,2,-74.01205358,40.70974422,443.673913043478,35953,46,2,1817.39022965898,0.456521739130435,0.282608695652174,0.108695652173913,0.152173913043478,0.509973084006233
"10",52152,51.932811780948,12.0724037429054,73.4123331799356,27.0670348212916,69.6886025464028,8.39469243749041,0.157232704402516,14.3024236846142,0,17.1191900598251,2.56699975283359,31.7678902132105,28321,1.65432011581512,29.6038502837859,1.0335174106458,13.7866237152938,98175,9.1,5.62332309905125,2,-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,0.459387942936033
"100",49319,50.1307812404956,24.801800523125,56.03925464831,33.8186094608569,63.1663253512845,22.6403617267179,0.488655487743061,5.13797927776313,0,16.8778766803869,0.630275128795352,41.1519096156208,18246,2.27282692096898,11.8169468156289,1.14763073055009,11.0282041403921,72393,13.8,7.79546634365807,2,-74.00238132,40.7336619,893.90625,16162,32,13,1810.94244505852,0.375,0.09375,0.09375,0.4375,0.328352156369756
"101",72198,45.1397545638383,33.2446882185102,51.8601623313665,24.7306019557328,37.1672345494335,47.9583921992299,0.277015983822267,3.08318789994183,0.078949555389346,28.0727998005485,2.82731427547271,45.2811875535255,22318,2.51501030558294,8.65813457436494,1.31859608299399,23.5477437048118,40428,24.9,10.4555588832318,2,-73.98394596,40.71543855,627.19587628866,26270,97,8,1788.40066842309,0.391752577319588,0.103092783505155,0.0721649484536082,0.43298969072165,0.365204022272085
"102",156410,49.4309826737421,25.3615497730324,61.7441340067771,38.9943098267374,38.2545873026021,6.63192890480148,0.650214180678985,26.4580269803721,0.0306885748993031,41.5631992839333,2.54374129045102,46.1054449745024,45209,2.77519962839258,5.54120580525542,2.89623425612173,15.0680902755578,62151,21.2,7.94571267439865,2,-73.98338743,40.72626544,503.304347826087,35844,92,11,1152.44635868713,0.391304347826087,0.0760869565217391,0.119565217391304,0.41304347826087,0.229755130746116
"103",109480,48.2736572890026,26.5400073072707,60.306905370844,32.946656923639,9.70496894409938,39.6702594081111,0.558092802338327,22.3310193642674,0.00365363536719035,26.0084033613445,5.70464507584119,50.123031496063,31711,2.73993251553089,5.93167701863354,2.53105590062112,18.5851297040555,49296,21.9,13.9437742651137,2,-74.00168798,40.75053874,266.167832167832,47461,143,4,799.252952132899,0.398601398601399,0.153846153846154,0.041958041958042,0.405594405594406,0.434819145049324
"104",174354,48.7215664682198,23.24753088544,61.871250444498,38.5933216329995,80.0664166007089,1.96726200718079,0.195005563394014,8.73796987737591,0.0424423873269326,35.7554171398419,1.49552156314515,39.9304105775922,61517,2.45390705008372,9.23466051825596,1.46024754235636,12.4442226734116,64409,18.8,6.47348550598854,2,-73.98443922,40.73804006,527.758620689655,40623,87,7,1756.12285662768,0.379310344827586,0.126436781609195,0.0459770114942529,0.448275862068966,0.233490484875598
"105",198527,46.2707843265651,22.0896905710558,59.8336750164965,36.5693331385655,16.8979534269898,57.1494053705541,0.214580384532079,15.5082180257597,0.107793902088885,11.8009137296186,0.775826188296013,40.7717153074172,60065,2.67693332223425,6.12762999491253,1.11068015937379,8.60588232331119,77672,14.4,8.32101292694947,2,-73.98713822,40.75203431,386.512,43031,125,4,1161.99514612278,0.368,0.184,0.08,0.368,0.217381011147098
"106",135396,48.8315755266034,23.708972200065,60.7942627551774,39.2116458388726,33.5320098082661,15.8438949451978,0.84640609766906,21.1919111347455,0.0539159207066678,25.7917516027061,1.87696315023366,47.8552181195834,39159,2.82532751091703,4.86646577446897,2.66256019380188,13.6370350675057,66511,19.1,10.1090898866927,2,-73.97112551,40.75127736,419.888888888889,35898,81,7,993.968837539689,0.395061728395062,0.123456790123457,0.0617283950617284,0.419753086419753,0.265731631658247
"107",160819,47.4179046008245,24.0929243435166,59.2007163332691,41.9925506314552,39.6999110801584,12.0707130376386,0.237534122211928,34.3137315864419,0.0118145244032111,18.6109850204267,2.56382042253521,46.2019690961302,54528,2.44650454812207,9.11832557098353,2.05883633152799,14.0107823080606,64540,15.8,9.22859990761676,2,-73.98500434,40.76329703,472.513157894737,28267,76,2,1432.66050403596,0.473684210526316,0.118421052631579,0.0657894736842105,0.342105263157895,0.176241613242216
"108",120693,50.7171086972732,19.0433579412228,67.4910723902795,36.581243319828,54.6046580994755,2.17576827156505,0.244421797453042,31.6845218861077,0.00911403312536767,35.1122268897119,4.58175977774884,41.7764494225524,46074,2.27505751616964,12.3917708566363,3.78729503782324,13.8417306720357,67643,19.2,5.5080626715462,2,-73.95652002,40.77278741,219.118421052632,29828,76,1,826.02949046799,0.526315789473684,0.131578947368421,0.105263157894737,0.236842105263158,0.24776913325545
"109",248696,47.9291987004214,19.3091163508862,60.6101425032972,46.1201627690031,32.6474893042108,2.56055585936243,0.325296747836716,52.2718499694406,0.047045388747708,17.6170907453276,3.38912182487601,50.1667955373909,86099,2.50044715966504,8.26430662334738,3.19788014282498,16.2688583652331,54602,18,6.09652627330165,2,-73.98169683,40.77939053,552.78021978022,47280,91,13,1904.77697616748,0.307692307692308,0.142857142857143,0.153846153846154,0.395604395604396,0.190477530800656
"110",167941,51.613959664406,24.1709886210038,62.2033928582062,35.6774105191704,35.7411233707076,7.71640040252231,0.685359739432301,34.0518396341572,0.00357268326376525,51.5436968935519,9.4666349659217,53.1134856300663,50472,2.69557378348391,6.18848286005204,3.70606343894582,20.4893385176937,45901,28.4,6.08063602851959,2,-73.96555533,40.78247566,537.52027027027,40225,148,7.5,1348.71459827998,0.385135135135135,0.114864864864865,0.0472972972972973,0.452702702702703,0.240399902346657
"111",119979,48.1984347260771,20.6011051934088,58.1426749681194,47.1424165895698,48.350127939056,2.16454546212254,0.0783470440660449,42.9216779603097,0.049175272339326,11.6903791496845,0.717241379310345,39.6671185419491,43500,2.43335632183908,9.15243500945999,1.57944306920378,7.43880179031331,79454,11.1,5.76004091483003,2,-73.94453596,40.7911915,461.888888888889,17327,18,4,1244.12572132302,0.333333333333333,0.333333333333333,0.0555555555555556,0.277777777777778,0.144566965885697
"112",114936,46.6929421591146,18.7921973968121,60.1491264703835,42.8943063966033,62.049314401058,3.27138581471428,0.291466555300341,27.1533723115473,0.0626435581541031,15.7583350734322,2.77303754266212,41.9395776782882,51568,2.01764660254421,18.774796408436,1.55738845966451,11.6691028050393,68212,10.8,5.71851756447822,2,-73.97007366,40.79561213,355.727272727273,20625,33,7,650.037367807001,0.333333333333333,0.181818181818182,0.0909090909090909,0.393939393939394,0.179734808937148
"113",136011,45.3514789244988,25.4582349956989,59.0525766298314,27.0889854497063,3.29679217122144,84.0167339406372,0.293358625405298,3.09239693848292,0.0441140790083155,9.43526626522855,1.29967387365624,42.4434068207341,41395,2.62381930184805,7.24059083456485,1.19475630647521,10.7711876245304,64390,16.5,10.449276356403,2,-73.93040596,40.79664779,258.712962962963,49849,108,4,698.374187398692,0.407407407407407,0.185185185185185,0.138888888888889,0.268518518518519,0.367301174169736
"114",177641,49.1237946194854,16.2169769366306,69.3708096666873,33.73489228275,62.4703756452621,7.07719501691614,0.395741973981232,16.6003343822654,0.0759959693989563,27.0742677647615,2.31302086097988,37.5421592062608,75356,2.11083390838155,14.3322768955365,2.1138138155043,16.1629353583914,57768,17.7,7.50887780823934,2,-73.95890074,40.81198433,320.486301369863,54301,146,1,1362.09234704554,0.561643835616438,0.143835616438356,0.0410958904109589,0.253424657534247,0.306500188582591
"115",167532,51.2015614927298,23.4910345486235,62.7844232743595,32.671967146575,43.9384714561994,6.53546785091803,0.493637036506458,18.1666786046845,0.0853568273523864,64.7488241052456,7.12611885828435,51.0918442321822,52062,2.58251699896278,8.06532483346465,3.54439748824105,18.3445550700762,51589,28.9,6.62837999521417,2,-73.95103617,40.80462409,197.210810810811,47594,185,5,551.130462630231,0.4,0.151351351351351,0.0810810810810811,0.367567567567568,0.285193276508369
"120",112531,48.563506944753,27.4199998222712,57.6792172823489,34.2981045223094,56.0112324603887,24.8473753898926,0.320800490531498,7.11892722894136,0.0231047444704126,28.4099492584266,1.77814354830665,42.7562560769664,40098,2.47089630405506,10.0381228283762,1.03171570500573,20.2486425962624,60728,18.4,7.128593862081,2,-73.94955811,40.82607932,310.688741721854,51958,151,4,619.550494960451,0.370860927152318,0.185430463576159,0.0264900662251656,0.417218543046358,0.463063511387973
"121",119655,48.7234131461285,24.8071539007981,58.3995654172412,41.1641803518449,66.6257155990138,13.3926705946262,0.173833103505913,12.2184614098868,0.13204629977853,22.1862855710167,1.27962315462315,43.6994582711785,41184,2.61366064491064,7.42050060590865,0.83490033847311,14.3245163177469,70419,0,5.81089071655109,2,-73.94067199,40.81926624,126.928571428571,30086,56,1.5,339.507603724884,0.5,0.142857142857143,0.0892857142857143,0.267857142857143,0.251907567590155
"122",138707,47.4604742370609,22.5561795727685,57.7072534190776,44.8701219116555,85.8875182939578,2.80951934653622,0.309285039687975,7.60019321303179,0.0187445478598773,12.1003265876993,0.744736524294513,43.6101516744256,49682,2.56380580491929,8.21515857166545,0.894691688234913,9.47969460805871,79690,12,6.58542792556775,2,-73.94045526,40.84108032,159.027027027027,35367,37,3,362.387950995928,0.432432432432432,0.135135135135135,0.0810810810810811,0.351351351351351,0.255243066319652
"123",102426,49.1203405385351,24.5220939995704,58.8112393337629,46.4247359068986,91.3049421045438,1.03391716946869,0.132778786636206,4.76343897057388,0.0400288989123855,9.58545681760491,0.664802556493951,31.0851926977688,35048,2.71718785665373,5.93989807275496,0.698064944447699,7.27744908519321,89655,10,5.15154566508911,2,-73.92708302,40.86207717,52.1578947368421,16799,19,1,158.575696315634,0.526315789473684,0.263157894736842,0.0526315789473684,0.157894736842105,0.16419659070939
"13",95123,46.4682568884497,12.5994764673107,71.7492089189786,29.1317557267958,76.7027953281541,3.91703373526907,0.312227326724346,14.2846630152539,0,10.4180902620817,2.70830766703626,30.8084707439475,48702,1.69319535132027,27.0786245177297,0.643377521735017,10.2845789136171,111452,7.7,4.37215313568805,2,-73.91646993,40.81090889,5053.72602739726,41833,73,1,42747.01064443,0.575342465753425,0.150684931506849,0.0821917808219178,0.191780821917808,0.44054539911483
"14",24507,50.410086913943,9.20961357979353,77.3942138980699,24.4746398988044,65.5567796955972,5.86363079936345,0.0938507365242584,23.527971599951,0,10.2542130819766,2.29165183972671,34.8570921356293,14051,1.5442317272792,34.7574162484188,0.644713755253601,13.7634145346228,100329,9.2,5.2561505065123,2,-73.88777595,40.81344744,431.175438596491,64853,57,1,1761.78906758774,0.508771929824561,0.175438596491228,0.0526315789473684,0.263157894736842,2.64863100338679
"17",71868,45.711582345411,9.45622530194245,67.6796348861802,34.429787944565,76.6405075972616,2.80375132186787,0.0793120721322425,17.0994044637391,0.00834863917181499,6.47854399732844,1.86371437549856,33.8305029789649,41369,1.59931349561266,32.8407636221962,0.31724828852897,6.72343741303501,117403,6.6,3.56954849159749,2,-73.8986401,40.83255501,565.75,19218,40,1,2387.51717137066,0.575,0.125,0.1,0.2,0.267963488618022
"18",56201,52.2481806373552,7.61374352769524,76.4452589811569,26.0920624188182,69.9240227042223,5.74722869699827,0.592516147399512,16.5103823775378,0.0978630273482678,16.0904610238252,2.44826756496631,34.0914880454165,33248,1.54397256977863,35.6310385936193,0.823828757495418,11.4232842831978,101848,8.4,5.2112000403969,2,-73.86152235,40.8247404,182.194805194805,48403,77,1,494.579088427221,0.506493506493506,0.155844155844156,0.051948051948052,0.285714285714286,0.862618102880732
"19",221455,43.8012237249103,15.2821114899189,62.5346007089476,39.5479894335192,82.6750355602718,3.2643200650245,0.170689304824908,9.36759161003364,0.0952789505768666,8.94673861506852,1.5052878058822,32.0419937826018,116589,1.78783590218631,25.9908333521483,0.364408119030954,6.55528211148992,119357,6.2,3.75979456113782,2,-73.92079809,40.83380528,133.16,37169,50,1.5,393.410797399111,0.5,0.12,0.1,0.28,0.168065746991488
"20",99657,45.7499222332601,15.1720400975345,63.3613293597038,37.4885858494637,82.2290456264989,3.72477598161695,0.150516270808874,9.9621702439367,0.0190653943024574,9.2677885146051,1.46086565654674,31.0522957245738,53393,1.74906822991778,27.9187613514354,0.598051316013928,7.47965521739567,120717,6.3,4.36475638754568,2,-73.81679081,40.84885248,172.4,24019,40,1,613.225846211278,0.525,0.175,0.15,0.15,0.241418063959381
"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-73.90957378,40.85274739,NA,2361,NA,NA,NA,NA,NA,NA,NA,NA
"23",75423,45.7632287233337,22.5660607506994,62.7911910160031,21.7771767232807,36.8282884531244,27.6639751799849,0.245283269029341,9.2438646036355,0.155125094467205,46.0920408893839,2.84197168047021,37.1537658034074,29944,2.06184878439754,15.8718162894608,2.55757527544648,27.8562242286836,38155,24,10.9232125151482,2,-73.85232388,40.88693601,466.258620689655,37965,116,3,1301.14022985654,0.439655172413793,0.155172413793103,0.0689655172413793,0.336206896551724,0.504899036103046
"24",106892,44.8059723833402,17.6879467125697,61.4077760730457,35.7173595778917,67.3745462710025,11.6304307151143,0.719417730045279,8.46929611196348,0,21.6938592223927,1.71508435659379,33.1005586592179,50085,1.92241189977039,20.961344160461,1.12169292369869,13.7325524828799,91730,10,6.77818205765653,2,-73.8876233,40.849877,82.0909090909091,28270,55,2,243.354509940575,0.472727272727273,0.254545454545455,0.0727272727272727,0.2,0.264987089772855
"25",50488,47.854935826335,25.8061321502139,60.0954682300745,17.6477578830613,20.1176517192204,46.4050863571542,0.570432578038346,5.20321660592616,0.085168752971003,42.6378545396926,4.24010217113665,35.4505821974505,19575,2.05302681992337,15.9107114561876,1.91134527016321,39.6906195531611,29968,30.7,9.91618750609102,2,-73.85372729,40.85609293,389.423728813559,41420,118,5.5,1041.21288090561,0.389830508474576,0.127118644067797,0.076271186440678,0.406779661016949,0.822730153699889
"26",49121,44.7649681398994,22.2084240956007,64.5996620589972,21.7239062722664,45.9579405956719,23.1102786995379,0.38476415382423,13.8454021701513,0.081431566946927,24.7857331894709,2.04230488694384,38.8250502729101,16452,2.05883783126672,12.5689623582582,0.899818814763543,22.7010850756296,54595,16,5.62295397650684,2,-73.90046484,40.89245022,221.3125,18544,48,3,663.627912801245,0.375,0.229166666666667,0.0416666666666667,0.354166666666667,0.378493923169317
"28",53354,47.1098699254039,22.3151028976272,67.1046219589909,23.1866401769314,25.0103085054541,56.2713198635529,0.219290025115268,5.06428758855943,0.0581024852869513,19.9141582636728,1.62959381044487,34.53857969987,20680,2.10091876208897,15.3353075683173,1.39445964688683,27.4449900663493,53978,19.2,7.53056587441844,2,-73.88634903,40.86636771,229.913043478261,31463,69,1,653.501333072371,0.521739130434783,0.115942028985507,0.072463768115942,0.289855072463768,0.590995989054241
"30",64086,49.6208220204101,19.6907280841369,67.8073214118528,21.3026245981962,28.7145398370939,33.3005648659614,0.385419592422682,3.69971600661611,0.001560403208189,50.1014262085323,3.49647342164115,43.0451311043961,23252,2.20084293824187,12.8639640483101,2.44047061760759,25.6811160003745,42767,26.7,9.75059733147198,2,-73.98212428,40.5806481,262,26417,91,1,809.773576034958,0.582417582417582,0.0879120879120879,0.0659340659340659,0.263736263736264,0.413631682426739
"32",79643,46.1735494644853,24.4051580176538,63.9428449455696,16.3416747234534,14.1280464070916,66.1439172306417,0.617756739449795,2.03784387830695,0.1255603128963,26.0085632133395,2.07816377171216,39.9700343923451,32240,2.03390198511166,17.3310899890763,1.8834046934445,29.2969878080936,37630,22,14.8575321799645,2,-73.94913336,40.59425158,262.852348993289,38094,149,1,955.277725117639,0.516778523489933,0.147651006711409,0.0805369127516778,0.25503355704698,0.480180304609319
"33",86053,49.9227220433919,18.6082995363323,67.0110280873415,23.8690109583629,31.9187012654992,16.3085540306555,1.47118636189325,3.42811987960908,0.0766969193404065,72.7284348018082,5.40639941154836,46.348657045106,27190,2.36458256712026,9.93689935272448,2.94121064925104,27.2030028005996,41875,29.9,13.0472429304555,2,-73.99363596,40.60722178,443.077777777778,24280,90,10,1251.30621395151,0.355555555555556,0.122222222222222,0.144444444444444,0.377777777777778,0.283197564291774
"34",123226,48.7064418223427,20.4753866878743,63.8874912761917,28.3430444873647,40.8907211140506,9.75524645772808,0.560758281531495,2.54491746871602,0.102251148296626,68.2664372778472,4.91294960723965,43.6475462569804,43538,2.26450457071983,11.7702432928116,2.44428935451934,22.6494408647526,50373,26.5,11.192397398195,2,-73.91000935,40.60766602,491.460674157303,32531,89,5,1158.05720003355,0.426966292134831,0.101123595505618,0.0898876404494382,0.382022471910112,0.264716861701264
"40",98664,47.0404605529879,34.6620854617692,55.2795345820157,18.0197437768588,11.8452525743939,32.5316224762831,0.773331711667883,0.674004702829806,0.155071758696181,67.9852833860375,3.90610784254261,44.8090633850962,32974,2.4662764602414,9.89925403389281,2.71831671126247,43.5700964890943,23625,38.8,12.9074583858602,2,-73.98326777,40.63122775,232.263157894737,71713,171,1,800.192841308727,0.526315789473684,0.111111111111111,0.0701754385964912,0.292397660818713,0.728573745236358
"41",55982,48.7674609695974,32.0603050980672,57.0111821656961,17.7003322496517,11.6466006930799,28.4716516023007,0.476939016112322,1.23075274195277,0.100032153192097,73.607588153335,3.95107654153985,48.782113427048,17742,2.49543456205614,9.07434532528313,4.37104783680469,38.6159837090493,25250,38.1,10.6066279722898,2,-73.93381412,40.64805306,284.372340425532,43365,94,3.5,709.419950610001,0.404255319148936,0.180851063829787,0.117021276595745,0.297872340425532,0.776303097424172
"42",85180,46.0753698051186,33.3317680206621,56.4921343038272,19.9436487438366,9.82859826250294,40.4860295844095,0.414416529701808,0.561164592627377,0,60.3580652735384,5.98493155530402,45.0009478672986,28271,2.47409005694882,9.86616576661188,3.39516318384597,41.3735618689833,24296,35.5,14.2768319763138,2,-74.0234584,40.62325767,139.467455621302,46106,169,2,440.609116201421,0.485207100591716,0.153846153846154,0.0828402366863905,0.27810650887574,0.543261328950458
"43",179719,46.7006827324879,27.3916502985216,58.8986139473289,24.7781258520245,22.7165742075128,34.7820764638129,0.642669945859926,6.57526471881103,0,58.5452845831548,4.47705164196644,46.5121601098467,61268,2.4384344192727,9.75968038994208,2.58347753993735,29.3508198910521,38166,28.4,13.1126837753473,2,-73.89204449,40.63460454,168.63,72299,200,1.5,498.82221392549,0.5,0.15,0.045,0.305,0.403401977531591
"44",147162,46.0893437164485,31.1425503866487,57.9748848208097,22.1123659640396,10.2342996153898,34.7426645465541,0.607493782362295,1.87752273005259,0.0163085579157663,64.2421277231894,8.42167721518987,52.3577685177311,50560,2.41275712025316,10.7616096546663,2.70246395129177,36.7703619140811,27663,34.3,12.8265227447957,2,-73.95911931,40.63184938,248.419540229885,71870,174,2,762.847602465309,0.494252873563218,0.137931034482759,0.0689655172413793,0.298850574712644,0.489555727701445
"45",125705,46.5415059066863,21.3595322381767,57.4456067777734,32.3400023865399,41.5242034923034,25.9369157949167,0.202855892764806,5.09924028479376,0.00875064635456028,40.6109542182093,1.85844532713166,38.1474425793465,48589,2.22237543476919,13.691579491667,1.72705938506822,12.6255916630206,58355,16.5,9.35534716362305,2,-73.94692561,40.66280012,291.464285714286,36432,56,2,958.14980730925,0.464285714285714,0.178571428571429,0.0892857142857143,0.267857142857143,0.290266894713814
"46",128570,46.0869565217391,31.7694641051567,59.0083223146924,21.5034611495683,11.1052345026056,30.4098934432605,0.693007700085557,1.36657073967489,0.0863342926032511,69.5294392159913,7.69413384611732,56.637732332892,42123,2.50060536998789,9.15299058878432,2.61414015711286,41.4217935754842,25109,34.4,13.2755831550384,2,-74.00113444,40.65197148,234.325842696629,56388,178,2,677.664013133067,0.471910112359551,0.151685393258427,0.0449438202247191,0.331460674157303,0.439962666251847
"47",162243,45.5699167298435,26.2778671498924,58.5695530777907,26.1274754534864,12.3481444499917,67.4617703075017,0.786474609074043,2.63370376533964,0.102932021720506,23.9671357161788,3.33495618305745,47.7184750733138,53404,2.49700396974009,8.82133589738848,1.32024185943307,19.5207189216176,48641,19.8,13.2489701275315,2,-73.91094406,40.66816181,155.756345177665,56067,197,1,854.715068600464,0.50761421319797,0.16243654822335,0.065989847715736,0.263959390862944,0.346788459286379
"48",88198,46.9330370303181,34.0812716841652,56.1010453751786,18.8235560897072,16.6897208553482,27.9904306220096,0.234699199528334,0.972811174856573,0.0340143767432368,65.3676954125944,4.39064992716931,53.3119139238615,28834,2.42734272039953,9.97868432390757,1.92067847343477,42.4737522392798,23770,36.6,18.0843754294352,2,-73.87739083,40.66442617,241.89928057554,48313,139,4,737.942775902526,0.446043165467626,0.107913669064748,0.107913669064748,0.338129496402878,0.549354860654437
"49",120951,48.3460244231135,24.8108738249374,59.1371712511678,31.4234690081107,33.6268406214087,23.9311787418045,0.666385561094989,7.15413679919968,0.042992616844838,46.7354548536184,3.98461650804469,44.5142680539817,41083,2.43273373414794,9.51459682019991,2.30258534447834,19.6542401468363,49002,21.1,11.9637820988571,2,-74.00321647,40.67924398,245.010416666667,39476,96,2,774.540141935393,0.489583333333333,0.15625,0.0729166666666667,0.28125,0.327173814189217
"5",51123,51.1726620112278,13.8254797253682,66.8798779414354,34.256596835084,29.8789194687323,6.72495745554838,0.160397472761771,56.0393560628289,0.0156485339279776,12.7496430178198,4.92517797472033,41.5429153487375,20649,2.03796794033609,16.2001447489388,5.68237388259687,22.2678637795122,55168,25.9,7.44240992321323,2,-73.94490511,40.6740235,52.3947368421053,26333,38,0.5,152.303668830131,0.631578947368421,0.131578947368421,0.0526315789473684,0.184210526315789,0.515834360268372
"50",95723,47.5225389927186,23.3632460328239,56.3135296637172,31.759347283307,47.5977560251977,14.4542064080733,0.538010718427128,5.47517315587685,0.0647702224125863,44.3467087324885,3.27784265268989,40.7916597441435,36823,2.19433506232518,13.4304190215518,1.78431515936609,15.175036302665,66591,17.3,8.91505466778806,2,-73.9769143,40.66935158,295.333333333333,26156,51,3,752.525020625007,0.411764705882353,0.156862745098039,0.137254901960784,0.294117647058824,0.273779551413976
"52",141153,47.9359276813104,28.6887278343358,60.0759459593491,24.2587830226775,17.3457170587944,19.1515589466749,0.692865188837644,6.17840215935899,0.028338044533237,69.8008543920427,6.97745525704268,52.3726333719127,49058,2.3933914957805,10.7273667580569,2.54333949685802,31.4821505741996,33690,30.9,13.858933046903,2,-73.94918461,40.68924222,318.760273972603,61850,146,3.5,983.633989293638,0.404109589041096,0.164383561643836,0.102739726027397,0.328767123287671,0.43921135222064
